"Date","Price","Earnings","Earnings_10MA_back","Return_cumul","Return_10_fwd"
1908.25,200.04,17.5,16.07,15.15,0.00503298231524552
1908.33,210.82,17.32,16.12,16.04,0.00105482927240397
1908.42,211.09,17.13,16.17,16.14,-0.000123984889570217
1908.5,216.45,16.76,16.22,16.62,-0.00423128931343308
1908.58,225.74,16.58,16.26,17.41,-0.00921866704826946
1908.67,223.28,16.4,16.3,17.29,-0.0102964861461164
1908.75,223.59,16.04,16.33,17.38,-0.00792952118268442
1908.83,236.19,15.69,16.36,18.43,-0.0125097802342595
1908.92,239,15.35,16.39,18.72,-0.0166287499782809
1909,242.34,15.92,16.41,19.05,-0.0184076842663902
1909.08,232.91,16.14,16.44,18.38,-0.0121199737905094
1909.17,236.08,16.54,16.47,18.7,-0.0114848287223792
1909.25,241.59,16.59,16.5,19.21,-0.0121473808601359
1909.33,247.07,16.81,16.52,19.72,-0.00880973132818874
1909.42,248.89,17.02,16.55,19.93,-0.0067225965236245
1909.5,252.45,17.4,16.57,20.29,-0.00775659149978614
1909.58,255.96,17.6,16.6,20.64,-0.0174975522674288
1909.67,253.68,17.8,16.63,20.53,-0.0155049061248246
1909.75,249.73,17.82,16.66,20.28,-0.0105458181999226
1909.83,246.12,18.01,16.69,20.06,-0.0141250496559084
1909.92,246.64,18.2,16.72,20.18,-0.0192804177225191
1910,243.7,18.31,16.75,20.01,-0.0210215252761183
1910.08,234.99,18.25,16.78,19.37,-0.0267484871751211
1910.17,236.25,17.85,16.82,19.54,-0.0214558694459388
1910.25,228.41,17.62,16.84,18.97,-0.0217840672171208
1910.33,228.92,17.9,16.87,19.09,-0.0296383521204756
1910.42,220,18.01,16.9,18.42,-0.0287458649253214
1910.5,208.88,17.95,16.92,17.57,-0.0232283447204755
1910.58,216.04,18.06,16.95,18.25,-0.0279155791740608
1910.67,219.64,18.18,16.98,18.63,-0.0245494095640957
1910.75,236.7,18.67,17.01,20.16,-0.0310916900488276
1910.83,241.33,18.99,17.04,20.64,-0.0373887300151763
1910.92,234.59,18.92,17.07,20.15,-0.0414892797596585
1911,240.29,18.62,17.1,20.73,-0.0375348551299418
1911.08,252.24,18.9,17.13,21.85,-0.0395817918589307
1911.17,246.67,18.39,17.16,21.46,-0.039244417021124
1911.25,253.62,18.67,17.19,22.15,-0.0402352250430253
1911.33,259.09,18.36,17.22,22.73,-0.037189061411282
1911.42,264.28,18.04,17.24,23.27,-0.0462661427637719
1911.5,260.36,17.53,17.26,23.02,-0.0454992965878332
1911.58,240.17,16.68,17.28,21.33,-0.0387942537047786
1911.67,224.74,16.2,17.29,20.05,-0.028795374022754
1911.75,226.03,15.9,17.3,20.25,-0.0278318225614835
1911.83,237.55,15.76,17.3,21.38,-0.0269436632652843
1911.92,241.11,15.62,17.31,21.79,-0.0243461968962665
1912,238.86,15.69,17.32,21.68,-0.0211911732891861
1912.08,234.33,15.77,17.32,21.36,-0.0170784792625726
1912.17,236.2,15.68,17.32,21.62,-0.0129908833130435
1912.25,236.4,15.45,17.31,21.73,-0.0071762846791924
1912.33,236.15,15.67,17.31,21.8,-0.00321114400673628
1912.42,238.49,16.06,17.3,22.1,-0.00504513968147391
1912.5,238.74,16.29,17.3,22.22,-0.00501726651781642
1912.58,241.82,16.35,17.29,22.6,-0.0013354302995211
1912.67,240.69,16.42,17.28,22.58,0.00175751399043578
1912.75,240.21,16.64,17.27,22.63,0.00356574572399304
1912.83,237.52,16.86,17.27,22.47,-0.000938533336810266
1912.92,231.22,17.26,17.27,21.96,0.00104245500921918
1913,227.02,16.95,17.27,21.66,0.00483348340514977
1913.08,218.97,16.8,17.26,20.98,0.0127340013625856
1913.17,214.82,16.66,17.26,20.68,0.016303549644523
1913.25,214.57,16.52,17.26,20.75,0.0122211762415649
1913.33,210.87,16.54,17.25,20.49,0.00908727950663346
1913.42,198.22,16.23,17.25,19.35,0.0108734232613024
1913.5,198.87,15.93,17.24,19.51,0.00598680176867594
1913.58,204.19,15.79,17.24,20.13,0.00447893261623
1913.67,204.06,15.49,17.23,20.21,0.00465154035537507
1913.75,197.6,15.35,17.23,19.66,0.0058940855209586
1913.83,190.67,15.06,17.22,19.07,0.0124418173702758
1913.92,192.34,15.07,17.21,19.33,0.0149852755398026
1914,200.23,14.85,17.21,20.22,0.0141920046348112
1914.08,204.92,14.78,17.2,20.79,0.0129296838302233
1914.17,201.05,14.56,17.2,20.49,0.0135415678683297
1914.25,198.22,14.48,17.2,20.3,0.013267823365529
1914.33,197.42,14.12,17.2,20.31,0.0133927808157661
1914.42,196.46,13.89,17.19,20.3,0.0158627595453935
1914.5,183.73,13.54,17.18,19.08,0.026732530254042
1914.58,180.13,13.06,17.17,18.8,0.0328361021896539
1914.67,180.13,12.84,17.15,18.88,0.0312790882331027
1914.75,181.91,12.75,17.14,19.16,0.0283503745474496
1914.83,180.13,12.41,17.13,19.06,0.0349768525102989
1914.92,174.09,12.32,17.11,18.51,0.0433691744546671
1915,177.17,13.03,17.1,18.92,0.045736780693665
1915.08,176.55,13.88,17.09,18.95,0.0475332338791525
1915.17,182.93,14.74,17.08,19.72,0.040460759253093
1915.25,194.73,15.31,17.08,21.09,0.0334605994766839
1915.33,188.3,15.87,17.08,20.48,0.0396378376972966
1915.42,190.44,16.58,17.07,20.81,0.0391056236888736
1915.5,189.73,17.29,17.07,20.82,0.0411794978503683
1915.58,197.78,18,17.07,21.8,0.0382158828021899
1915.67,205.12,18.71,17.08,22.7,0.0368577407640611
1915.75,214.37,19.23,17.08,23.81,0.0356871253030648
1915.83,219.72,19.74,17.09,24.5,0.0345809518816094
1915.92,220.18,20.44,17.1,24.64,0.0366639570142993
1916,214.62,21.49,17.11,24.12,0.0408604810252631
1916.08,211.63,22.73,17.13,23.88,0.042479263150605
1916.17,208.93,23.74,17.16,23.67,0.0371531108866958
1916.25,204.7,24.76,17.19,23.29,0.0357760161640073
1916.33,207.26,25.73,17.23,23.69,0.035780678877213
1916.42,207.33,26.69,17.28,23.8,0.041175371492181
1916.5,204.45,27.89,17.34,23.58,0.0481001625305655
1916.58,204.11,28.82,17.4,23.65,0.0528982505572195
1916.67,208.62,29.48,17.47,24.28,0.0515571206686891
1916.75,211.28,30.1,17.54,24.7,0.0472171546113656
1916.83,212.39,30.7,17.62,24.94,0.0474268913532798
1916.92,202.11,31.55,17.71,23.85,0.0549501509114436
1917,195.68,30.85,17.8,23.2,0.0588007615612325
1917.08,180.02,29.66,17.89,21.46,0.0702150770729943
1917.17,185.6,29.27,17.97,22.24,0.0690929766393817
1917.25,174.11,27.47,18.05,20.98,0.0784297753958687
1917.33,165.59,26.65,18.12,20.07,0.0867142332907387
1917.42,166.36,25.86,18.18,20.28,0.0861709387930787
1917.5,164.28,25.87,18.25,20.15,0.0915611172337767
1917.58,156.97,25.08,18.31,19.37,0.102640693052927
1917.67,146.06,24.16,18.37,18.14,0.115815150334321
1917.75,136.09,23.43,18.42,17.03,0.120922775741187
1917.83,124.75,23.05,18.47,15.74,0.13342042549728
1917.92,118.74,22.35,18.52,15.1,0.141177618342656
1918,123.2,21.46,18.55,15.8,0.13689871829063
1918.08,126.06,20.9,18.58,16.28,0.133878628158973
1918.17,124.4,20.64,18.6,16.19,0.140870875246076
1918.25,121.47,19.93,18.63,15.93,0.150114626542455
1918.33,122.75,19.12,18.65,16.21,0.151328473244087
1918.42,121.24,18.47,18.66,16.12,0.147265150859024
1918.5,118.98,17.6,18.67,15.93,0.149882645980887
1918.58,117.75,16.89,18.68,15.87,0.154378897452732
1918.67,114.89,16.2,18.68,15.59,0.163355854434558
1918.75,117.52,15.52,18.68,16.05,0.163357871539383
1918.83,118.29,14.88,18.68,16.25,0.169893665741588
1918.92,114.54,14.35,18.67,15.83,0.174470454484523
1919,113.82,14.28,18.66,15.82,0.183280248932164
1919.08,116.37,14.47,18.65,16.27,0.180918960928418
1919.17,118.45,14.22,18.64,16.66,0.181218094625674
1919.25,120.19,13.9,18.62,17,0.179181558631435
1919.33,126.98,13.66,18.59,18.05,0.173534187244694
1919.42,130.37,13.59,18.57,18.63,0.171698807069173
1919.5,130.75,13.13,18.54,18.77,0.179796735844474
1919.58,119.88,12.84,18.5,17.3,0.196369419583952
1919.67,121.09,12.7,18.46,17.56,0.199561236370841
1919.75,125.17,12.42,18.42,18.24,0.182066194011595
1919.83,118.84,12.09,18.38,17.4,0.152134144263129
1919.92,112.91,11.77,18.33,16.61,0.163137339368743
1920,109.45,11.39,18.27,16.18,0.168981359746847
1920.08,99.37,11.14,18.22,14.77,0.188003588686833
1920.17,105.29,10.9,18.16,15.73,0.186025315805062
1920.25,101.35,10.45,18.1,15.22,0.196962745107355
1920.33,93.6,10.17,18.04,14.13,0.199602693739772
1920.42,90.66,9.9,17.97,13.76,0.191196060701586
1920.5,90.98,9.82,17.91,13.89,0.189383008695166
1920.58,89.56,9.94,17.84,13.75,0.190240052615737
1920.67,94.14,9.96,17.77,14.53,0.183373591449562
1920.75,94.73,9.88,17.7,14.7,0.165860810270206
1920.83,90.38,9.8,17.63,14.1,0.163220757799736
1920.92,83.98,9.87,17.55,13.19,0.165699872092538
1921,89.52,9.54,17.48,14.14,0.163127460959681
1921.08,91.79,9.3,17.4,14.59,0.170064002930568
1921.17,89.94,8.79,17.32,14.38,0.175270786554482
1921.25,91.33,8.33,17.24,14.69,0.162387163412866
1921.33,96.23,7.94,17.16,15.56,0.146144490007162
1921.42,89.03,7.41,17.07,14.49,0.152717165840124
1921.5,88.26,6.79,16.98,14.45,0.157398534117521
1921.58,87.18,6.22,16.89,14.36,0.155209164504147
1921.67,90.36,5.71,16.8,14.97,0.133450764700959
1921.75,91.59,5.13,16.72,15.27,0.116609502975907
1921.83,97.07,4.57,16.63,16.27,0.113301553764516
1921.92,101.08,4.01,16.53,17.03,0.0870547925542027
1922,103.34,4.58,16.44,17.5,0.0853909193365041
1922.08,105.6,5.05,16.34,17.98,0.083894040555593
1922.17,110.88,5.59,16.25,18.97,0.0800664163723834
1922.25,117.61,6.06,16.17,20.22,0.0459246590119711
1922.33,122.19,6.54,16.09,21.11,0.030434572866832
1922.42,121.05,7.02,16.02,21.01,0.0181081689612399
1922.5,121.18,7.45,15.94,21.13,0.0235961242876539
1922.58,127.25,8.02,15.87,22.3,0.0619325453100825
1922.67,130.57,8.5,15.8,22.98,0.0699878373448255
1922.75,132.65,8.93,15.73,23.45,0.053553073180777
1922.83,125.31,9.35,15.67,22.26,0.0594822960530121
1922.92,124.29,9.77,15.6,22.19,0.0577407349438372
1923,126.73,10.17,15.54,22.73,0.0615625180270896
1923.08,132.15,10.51,15.49,23.81,0.0457150635384846
1923.17,134.28,10.86,15.43,24.31,0.0447154133359153
1923.25,128.82,11.14,15.38,23.43,0.0597988366282269
1923.33,122.73,11.48,15.34,22.43,0.0921364923338832
1923.42,117.36,11.75,15.3,21.56,0.113489720406633
1923.5,112.1,11.95,15.26,20.71,0.123600379559065
1923.58,113.32,12.36,15.23,21.05,0.11559181232882
1923.67,113.36,12.62,15.2,21.17,0.114424485523846
1923.75,111.04,12.88,15.17,20.85,0.105178374310758
1923.83,114.36,13.22,15.15,21.58,0.104414001778276
1923.92,118.23,13.55,15.14,22.43,0.102678698123077
1924,122.1,13.49,15.13,23.28,0.10509824326283
1924.08,123.37,13.52,15.12,23.64,0.110834070374025
1924.17,121.71,13.54,15.1,23.44,0.106333547535419
1924.25,119.61,13.56,15.1,23.16,0.109880115480719
1924.33,119.19,13.5,15.09,23.2,0.0982605270928987
1924.42,121.44,13.44,15.08,23.76,0.0966756777183178
1924.5,126.33,13.3,15.08,24.84,0.0869682295708181
1924.58,131.44,13.32,15.08,25.97,0.0782785715943337
1924.67,129.41,13.19,15.08,25.69,0.0756723646056823
1924.75,126.99,13.05,15.08,25.34,0.0792332451863982
1924.83,134.08,12.99,15.08,26.88,0.0762728449922596
1924.92,140.5,12.86,15.09,28.3,0.0726789368569951
1925,146.3,13.23,15.09,29.59,0.0667613744332372
1925.08,148.41,13.68,15.1,30.15,0.0611641702274943
1925.17,143.68,13.97,15.09,29.32,0.0576394659479251
1925.25,142.98,14.42,15.09,29.31,0.0650021309776445
1925.33,146.72,14.7,15.08,30.21,0.0702560400599119
1925.42,147.64,14.9,15.07,30.54,0.0742566396829951
1925.5,150.02,15.1,15.06,31.17,0.0779218938660682
1925.58,152.05,15.45,15.04,31.72,0.0834493753162364
1925.67,155.57,15.81,15.02,32.6,0.0830888676704784
1925.75,160.7,16.18,14.99,33.81,0.0823395880173396
1925.83,162.94,16.25,14.97,34.42,0.0896722844782594
1925.92,166.52,16.71,14.94,35.32,0.0871839505540442
1926,169.06,16.69,14.91,36,0.0912784737893328
1926.08,169.33,16.68,14.87,36.2,0.0970912838210662
1926.17,158.72,16.77,14.82,34.09,0.107139341240541
1926.25,153.43,16.67,14.76,33.1,0.11087694700337
1926.33,155.36,16.75,14.69,33.67,0.103303798892591
1926.42,163.68,16.83,14.62,35.63,0.101202155086184
1926.5,172.52,17.01,14.53,37.72,0.100800186460571
1926.58,180.38,17.09,14.44,39.6,0.0971808718406413
1926.67,182.09,16.98,14.35,40.14,0.0972725945419726
1926.75,176.98,16.88,14.24,39.18,0.105913442837122
1926.83,178.27,16.77,14.13,39.64,0.108017037548568
1926.92,182.33,16.76,14.02,40.72,0.103503777764725
1927,183.18,16.8,13.89,41.08,0.105509900328538
1927.08,187.81,16.75,13.78,42.3,0.105876949199473
1927.17,191.8,16.7,13.67,43.38,0.102566979890026
1927.25,196.5,16.55,13.56,44.64,0.0923199008183786
1927.33,202.11,16.31,13.47,46.1,0.08353237213678
1927.42,202.39,15.97,13.39,46.35,0.0793005590951403
1927.5,210.47,16.1,13.3,48.39,0.0805771367505126
1927.58,222.96,16.04,13.22,51.46,0.0754747401908644
1927.67,234.25,15.81,13.15,54.27,0.0533138271473108
1927.75,229.33,15.56,13.08,53.33,0.0392447190589478
1927.83,235.91,15.5,13.01,55.07,0.0277236485269217
1927.92,241.44,15.35,12.95,56.56,0.024657474390761
1928,242.41,15.67,12.89,57,0.0285613773981979
1928.08,242.31,16.16,12.84,57.19,0.0270700155180899
1928.17,255.32,16.47,12.8,60.48,0.0150151697169914
1928.25,271.41,16.79,12.77,64.51,0.00424297464647405
1928.33,278.17,17,12.74,66.34,0.00367687988364951
1928.42,266.09,17.42,12.72,63.68,0.0106980288584344
1928.5,268.05,17.74,12.71,64.38,0.0285728991221692
1928.58,276.72,18.05,12.72,66.69,0.0260174098481003
1928.67,292.74,18.14,12.73,70.79,0.0156471532234916
1928.75,300.43,18.57,12.74,72.88,0.0245789041613655
1928.83,320.73,18.87,12.77,78.04,0.0180421206330728
1928.92,323.87,19.31,12.8,79.05,0.0140771065574596
1929,347.79,19.57,12.84,85.13,0.00541079710590564
1929.08,349.61,19.84,12.89,85.82,0.0048675171699093
1929.17,357.86,20.24,12.93,88.1,0.00250283670144658
1929.25,357.85,20.62,12.98,88.36,-0.0100758454847618
1929.33,361.1,20.77,13.04,89.42,-0.00727927917156368
1929.42,365.84,20.92,13.1,90.86,-0.00672652223901005
1929.5,393.83,20.94,13.16,98.07,-0.0115204219649817
1929.58,416.23,21.2,13.22,103.92,-0.0182712435264175
1929.67,432.82,21.46,13.29,108.33,-0.0141514970771568
1929.75,387.05,21.74,13.36,97.15,-0.00126294351408673
1929.83,284.59,22,13.44,71.71,0.0280791471219546
1929.92,297.65,22.39,13.52,75.28,0.0210775981176581
1930,303.72,21.78,13.61,77.1,0.0192219307508512
1930.08,324.65,21.15,13.7,82.71,0.0111292983438815
1930.17,338.88,20.53,13.78,86.63,0.00631631453513282
1930.25,358.28,19.66,13.86,91.88,0.00182430617214213
1930.33,338.88,19.01,13.94,87.2,-0.00723814572491432
1930.42,306.44,18.37,14.01,79.15,-0.00669196511506931
1930.5,303.5,17.83,14.08,78.69,-0.0016257707403653
1930.58,301.43,17.15,14.15,78.46,0.00129248222636891
1930.67,299.47,16.28,14.21,78.25,0.00622523798547525
1930.75,259.82,15.62,14.26,68.2,0.0216377996690791
1930.83,242.44,14.92,14.31,63.95,0.0311288183494227
1930.92,230.46,14.41,14.35,61.11,0.0313134061630309
1931,240.43,14.14,14.39,64.08,0.0271687194857759
1931.08,262.09,13.87,14.43,70.17,0.0119104100128804
1931.17,268.83,13.49,14.47,72.3,0.00936057204872554
1931.25,244.79,13.12,14.51,66.15,0.015039953688831
1931.33,224.06,12.82,14.55,60.87,0.0211622215806295
1931.42,219.74,12.52,14.59,60.02,0.0246115488189536
1931.5,227.03,12.04,14.63,62.33,0.0264454518752024
1931.58,220.22,11.57,14.68,60.78,0.0277161293145205
1931.67,188.67,11.16,14.72,52.39,0.0426121875866285
1931.75,164.57,10.76,14.77,46.01,0.0511772844624956
1931.83,169.09,10.42,14.81,47.59,0.0425914952543105
1931.92,138.29,10,14.86,39.24,0.0558037635310755
1932,138.85,9.93,14.91,39.71,0.0559134412810649
1932.08,139.64,9.78,14.96,40.24,0.0511846360863062
1932.17,141.15,9.57,14.99,40.98,0.04284433044911
1932.25,108.08,9.35,15.03,31.68,0.0656114122183682
1932.33,96.22,9.2,15.06,28.49,0.077645633183022
1932.42,83.91,8.97,15.08,25.14,0.0973108286417756
1932.5,88.13,8.68,15.09,26.68,0.0948025770675476
1932.58,133.44,8.45,15.1,40.67,0.0490017322646663
1932.67,147.47,8.21,15.11,45.2,0.0396933126571084
1932.75,128.07,7.97,15.1,39.51,0.0605881916532951
1932.83,127.77,7.73,15.1,39.67,0.0617873944693166
1932.92,124.55,7.49,15.08,38.9,0.0643409020496044
1933,131.48,7.65,15.06,41.31,0.0646498842946324
1933.08,117.73,7.82,15.04,37.23,0.0825041422994566
1933.17,118.29,7.93,15.02,37.65,0.083646435271846
1933.25,130.82,7.97,15,41.88,0.0749302336267483
1933.33,168.41,8.02,14.97,54.15,0.0515319124816898
1933.42,195.72,8.01,14.94,63.17,0.0377005143909588
1933.5,205.08,7.81,14.91,66.42,0.0356257884796161
1933.58,193.38,7.79,14.88,62.85,0.0371327054158617
1933.67,191.75,7.84,14.84,62.55,0.0396520809543952
1933.75,173.08,7.88,14.8,56.68,0.0494234020167099
1933.83,177.25,7.93,14.76,58.26,0.0420569969626929
1933.92,180.69,7.97,14.71,59.61,0.0415019686017235
1934,191.02,8.05,14.67,63.24,0.0390958528236636
1934.08,203.61,8.06,14.62,67.63,0.0319003954882326
1934.17,193.18,8.14,14.57,64.39,0.0402910452040515
1934.25,196.42,8.21,14.53,65.69,0.0362528247117964
1934.33,176.45,8.29,14.49,59.23,0.0493239108420749
1934.42,177.46,8.3,14.44,59.79,0.05301021574173
1934.5,169.07,8.38,14.4,57.19,0.0602599250104452
1934.58,162.46,8.45,14.36,55.18,0.0629250720882499
1934.67,156.2,8.4,14.32,53.28,0.065346756667416
1934.75,158.6,8.54,14.28,54.32,0.0663231145614516
1934.83,163.03,8.61,14.24,56.06,0.0626569991951524
1934.92,165.32,8.75,14.2,57.08,0.0628768306749281
1935,162.89,10.03,14.17,56.47,0.0675622417172839
1935.08,156.81,11.35,14.14,54.59,0.075122509768363
1935.17,146.86,12.75,14.12,51.35,0.0820661206700897
1935.25,156.71,13.12,14.11,55.02,0.0776921232248411
1935.33,169.02,13.58,14.1,59.57,0.072928319893931
1935.42,176.72,14.14,14.09,62.51,0.0689014749723988
1935.5,185.97,13.85,14.09,66.01,0.0612807748092499
1935.58,198.54,13.56,14.08,70.7,0.0547675574940705
1935.67,202.73,13.27,14.06,72.42,0.0595552043486127
1935.75,208.15,13.27,14.04,74.59,0.0611062722203348
1935.83,226.05,13.17,14.01,81.24,0.0558184712624255
1935.92,226.05,13.17,13.99,81.48,0.0570367260268727
1936,238.54,13.35,13.96,86.23,0.0555050923498772
1936.08,252.23,13.52,13.93,91.44,0.0505232222326888
1936.17,259.48,13.79,13.91,94.33,0.0432812797588322
1936.25,259.83,14.32,13.88,94.73,0.0491153171074905
1936.33,246.04,14.84,13.86,89.99,0.0544938239677513
1936.42,254.66,15.26,13.85,93.43,0.0490595416534945
1936.5,267.8,15.49,13.83,98.55,0.0348550924609288
1936.58,271.18,15.72,13.82,100.11,0.0294786300032848
1936.67,274.26,16.06,13.81,101.56,0.0111238455373195
1936.75,288.61,16.52,13.8,107.22,0.00181315157050577
1936.83,296.64,16.97,13.8,110.56,-0.00364084083638205
1936.92,291.52,17.43,13.8,109.03,0.000155811096539615
1937,298.44,17.81,13.8,112.01,-0.00161874005674334
1937.08,307.27,18.32,13.81,115.72,-0.000693484028407743
1937.17,304.76,18.7,13.83,115.17,-0.00579251139795134
1937.25,284.57,18.9,13.84,107.95,-0.00267201171265075
1937.33,269.96,19.11,13.86,102.83,0.000813894842194074
1937.42,259.83,19.44,13.89,99.42,0.00761912825089306
1937.5,273.38,19.58,13.91,105.03,0.00770589346506534
1937.58,276.19,19.85,13.94,106.53,0.00335634182349009
1937.67,235.46,19.99,13.98,91.23,0.0145811102406579
1937.75,201.21,19.5,14.01,78.37,0.0331990329614278
1937.83,184.78,19.14,14.04,72.39,0.0402279688571854
1937.92,183.08,18.77,14.07,72.16,0.038051513821173
1938,190.54,18.14,14.1,75.54,0.0311011487669053
1938.08,187.31,17.36,14.12,74.7,0.0284395877318266
1938.17,174.93,16.46,14.13,70.2,0.0372623903219729
1938.25,166.62,15.22,14.13,67.3,0.0481029204867351
1938.33,169.33,14.2,14.12,68.82,0.0507650525202969
1938.42,173.23,13.06,14.1,70.83,0.0515777348888982
1938.5,207.67,12.22,14.06,85.33,0.0288659384219843
1938.58,208.86,11.37,14.01,86.22,0.0247965349444621
1938.67,199.36,10.52,13.96,82.68,0.0284084940615987
1938.75,223.17,10.71,13.89,92.91,0.0201019286348045
1938.83,223.34,10.82,13.83,93.32,0.0151763645410929
1938.92,216.84,10.94,13.76,90.91,0.01810774131068
1939,213.6,11.33,13.69,89.85,0.0213822686211447
1939.08,213.41,11.82,13.62,90.09,0.0185236545656293
1939.17,213.24,12.22,13.56,90.33,0.01977582298668
1939.25,187.74,12.6,13.49,79.85,0.0324295358821309
1939.33,194.68,12.89,13.42,83.12,0.0285465546594827
1939.42,198.14,13.17,13.36,84.93,0.0207470990495384
1939.5,203,13.46,13.29,87.34,0.0249701231651653
1939.58,200.05,13.75,13.23,86.42,0.0298213787781301
1939.67,216.66,13.74,13.17,93.94,0.0227348664965028
1939.75,220.43,14.35,13.1,95.93,0.0246333856208765
1939.83,216.5,14.87,13.04,94.59,0.0276414700539678
1939.92,211.38,15.38,12.98,92.74,0.0338558881033035
1940,211.69,16.01,12.92,93.27,0.0363945113262663
1940.08,208.81,16.4,12.88,92.39,0.0399697530374084
1940.17,207.62,16.92,12.84,92.26,0.0411009847849806
1940.25,209.67,17.2,12.81,93.57,0.0431066986216466
1940.33,180.79,17.49,12.79,81.09,0.0617750048697123
1940.42,164.07,17.65,12.77,74.01,0.0733701586759314
1940.5,170.71,18,12.77,77.42,0.0598259956759974
1940.58,174.3,18.23,12.77,79.48,0.0630024228919401
1940.67,181.64,18.45,12.78,83.26,0.0619277721083591
1940.75,183.35,18.28,12.8,84.48,0.0644408822868452
1940.83,187.62,18.11,12.82,86.89,0.0614375578292135
1940.92,178.66,17.81,12.85,83.18,0.0650202598550251
1941,179,17.87,12.87,83.78,0.0707972245997908
1941.08,167.8,17.93,12.9,78.99,0.0804150564779722
1941.17,167.63,17.86,12.94,79.36,0.0782907841670066
1941.25,161.27,17.9,12.97,76.8,0.0838993083409521
1941.33,156.66,17.94,13.01,75.05,0.0866657489738454
1941.42,158.84,17.74,13.06,76.54,0.0832915811034529
1941.5,166.97,18.28,13.1,80.92,0.0797956892320557
1941.58,163.93,18.57,13.15,79.89,0.0864271570552699
1941.67,162.23,18.85,13.21,79.52,0.0894528999648381
1941.75,153.7,18.45,13.28,75.79,0.0942955365300411
1941.83,145.56,18.18,13.34,72.22,0.0962371317960518
1941.92,135.2,17.9,13.4,67.54,0.1070984204633
1942,136.07,17.07,13.47,68.42,0.109832372485734
1942.08,130.97,16.35,13.53,66.29,0.11270339808125
1942.17,122.31,15.55,13.58,62.34,0.120393550772758
1942.25,116.49,15.16,13.63,59.81,0.124853791036603
1942.33,116.39,14.68,13.68,60.18,0.124680797496778
1942.42,122.26,14.38,13.73,63.63,0.121585141126477
1942.5,126.03,14.1,13.77,66,0.120351381439066
1942.58,124.54,13.82,13.82,65.62,0.121981323645529
1942.67,125.85,13.63,13.86,66.71,0.118886260869846
1942.75,133.51,13.9,13.91,71.15,0.109892921370967
1942.83,134.85,14.24,13.96,72.25,0.112183722539349
1942.92,134.76,14.58,14.01,72.57,0.116604145455279
1943,142.83,14.77,14.07,77.29,0.111098300774082
1943.08,151.32,14.96,14.13,82.26,0.103756230289944
1943.17,153.97,14.88,14.19,84.07,0.101988496879658
1943.25,157.29,14.85,14.25,86.26,0.0941405694708259
1943.33,162.54,14.9,14.31,89.5,0.0907952621075858
1943.42,165.41,15.04,14.36,91.46,0.0846008152698559
