"Date","Price","Earnings","Earnings_10MA_back","Return_cumul","Return_10_fwd"
1943.5,169.8,15.03,14.42,94.26,0.0833854066414972
1943.58,162.34,15.03,14.48,90.5,0.0883730844225281
1943.67,164.85,14.85,14.54,92.28,0.0817086241652678
1943.75,163.34,14.21,14.6,91.82,0.0855977125916076
1943.83,155.77,13.57,14.65,87.96,0.0935980387009043
1943.92,157.84,12.92,14.7,89.52,0.0936695066253641
1944,162.92,12.88,14.74,92.8,0.0929935425728228
1944.08,161.82,12.83,14.78,92.58,0.0961474865839822
1944.17,166.36,12.79,14.82,95.58,0.095448050979166
1944.25,162.54,12.67,14.86,93.79,0.102720081854639
1944.33,165.41,12.62,14.9,95.86,0.104671767453384
1944.42,172.22,12.51,14.93,100.22,0.101105851507974
1944.5,175.7,12.34,14.97,102.67,0.103252849635555
1944.58,173.14,12.25,15,101.58,0.107048434118404
1944.67,170.3,12.16,15.03,100.34,0.111826304596185
1944.75,174.49,12.3,15.06,103.24,0.11163557702305
1944.83,173.27,12.43,15.1,102.94,0.116660517412321
1944.92,176.06,12.5,15.13,105.03,0.12024447966493
1945,181.3,12.63,15.16,108.58,0.118924963592655
1945.08,187.35,12.77,15.18,112.64,0.118889685712503
1945.17,187.22,12.9,15.19,113,0.118047399684671
1945.25,191.92,13.08,15.19,116.27,0.119035750918381
1945.33,198.07,13.19,15.19,120.43,0.115024719605847
1945.42,199.45,13.22,15.19,121.71,0.120507750008334
1945.5,195.35,13.17,15.18,119.65,0.130302892552429
1945.58,196.01,13.13,15.18,120.5,0.12916699961375
1945.67,209.36,13.08,15.17,129.15,0.12623810556762
1945.75,218.08,12.95,15.17,134.98,0.115863813796626
1945.83,225.22,12.82,15.17,139.85,0.119534250105204
1945.92,227.79,12.62,15.17,141.89,0.119707691597158
1946,236.86,12.36,15.16,148,0.112312053599673
1946.08,238.83,12.16,15.15,149.69,0.112106958798187
1946.17,229.16,11.77,15.14,144.1,0.124148688623442
1946.25,242.61,11.44,15.12,153.01,0.118657472149105
1946.33,241.82,11.12,15.1,152.98,0.115053373550103
1946.42,237.69,10.75,15.07,150.83,0.115522330695718
1946.5,218.09,10.35,15.03,138.82,0.130296075695374
1946.58,209.62,10.34,14.99,133.86,0.134509601489242
1946.67,176.96,10.44,14.94,113.44,0.149412769807186
1946.75,169.65,10.89,14.9,109.18,0.152290332376493
1946.83,164.99,11.27,14.85,106.6,0.15421597800035
1946.92,168.35,11.79,14.8,109.2,0.153077353973572
1947,169.24,12.57,14.76,110.21,0.149852659347339
1947.08,175.81,13.35,14.71,114.92,0.139977554796726
1947.17,165.6,13.87,14.67,108.67,0.14779934387999
1947.25,159.49,14.49,14.63,105.1,0.154235476800492
1947.33,156.65,15.11,14.59,103.67,0.160123345325872
1947.42,161.37,15.66,14.56,107.26,0.158008609957551
1947.5,169.94,15.91,14.53,113.41,0.153399189001155
1947.58,164.38,16.09,14.5,110.16,0.150592478992317
1947.67,156.64,16.12,14.47,105.44,0.15124922222502
1947.75,160.7,16.33,14.43,108.64,0.140859671880591
1947.83,158.14,16.47,14.41,107.39,0.139708020264833
1947.92,153.66,16.46,14.39,104.83,0.142825978134713
1948,149.69,16.59,14.37,102.61,0.147107208076234
1948.08,143.54,17.07,14.35,98.88,0.152167891322569
1948.17,146.2,17.48,14.35,101.21,0.151432522992936
1948.25,154.8,17.69,14.36,107.66,0.144963128379603
1948.33,161.65,18.12,14.38,112.92,0.143502434872985
1948.42,166.96,18.46,14.41,117.12,0.142408325793288
1948.5,160.99,18.92,14.46,113.42,0.149158341437328
1948.58,155.65,19.53,14.51,110.15,0.15751261934049
1948.67,153.89,20.21,14.58,109.41,0.161658405185902
1948.75,158.73,21.01,14.66,113.37,0.162486787941144
1948.83,151.15,21.91,14.75,108.49,0.171036240844489
1948.92,150.78,22.73,14.84,108.78,0.173636947779938
1949,153.11,23.13,14.94,111.02,0.175733561509094
1949.08,148.46,23.62,15.04,108.24,0.177626938827976
1949.17,149.87,23.92,15.14,109.87,0.179128793973894
1949.25,149.04,23.89,15.23,109.87,0.180985057400906
1949.33,148.56,24.06,15.33,110.14,0.182763882602216
1949.42,139.83,24.02,15.42,104.29,0.188105285209434
1949.5,148.99,24.19,15.51,111.77,0.184394438795416
1949.58,153.69,24.06,15.6,115.94,0.179690270314152
1949.67,155.05,23.92,15.69,117.62,0.173156736459178
1949.75,160.39,23.89,15.77,122.36,0.16833965438656
1949.83,161.93,23.55,15.85,124.24,0.167339789715599
1949.92,167.66,23.52,15.92,129.38,0.166582725210059
1950,171.84,23.79,15.99,133.35,0.161724699566988
1950.08,175.2,23.96,16.06,136.72,0.154189056346119
1950.17,175.87,24.02,16.12,138.02,0.151854948366997
1950.25,180.84,24.6,16.18,142.7,0.149436791550007
1950.33,186.13,25.07,16.24,147.67,0.144790498145352
1950.42,188.37,25.53,16.3,150.24,0.146908214841617
1950.5,172.52,25.81,16.37,138.42,0.153780546759549
1950.58,181.44,26.19,16.43,146.42,0.149013735506821
1950.67,187.07,26.67,16.5,151.84,0.141690962070565
1950.75,193.23,26.84,16.57,157.75,0.134657861414447
1950.83,192.06,27.12,16.64,157.73,0.138627879489767
1950.92,188.99,27.18,16.71,156.17,0.142789416771666
1951,199.77,26.72,16.79,166.04,0.141826374321509
1951.08,204.79,26.37,16.87,171.19,0.143226206028798
1951.17,200.56,26.24,16.94,168.64,0.148774961844439
1951.25,203.25,25.9,17.01,171.89,0.149887343607116
1951.33,202.56,25.46,17.07,172.31,0.151051472059177
1951.42,199.05,25.12,17.14,170.35,0.151118002006157
1951.5,202.56,24.48,17.2,174.37,0.147636622921578
1951.58,211.43,23.83,17.25,183.02,0.146788672567853
1951.67,215.21,23.01,17.29,187.31,0.143132810842687
1951.75,213.3,22.71,17.33,186.62,0.145083690037672
1951.83,205.79,22.32,17.36,181.01,0.153952862100735
1951.92,211.33,22.03,17.4,186.82,0.151647696063845
1952,218.38,21.91,17.43,193.98,0.143260316066601
1952.08,216.03,21.95,17.47,192.86,0.145707835038844
1952.17,216.58,21.83,17.52,194.3,0.145245234966374
1952.25,215.12,21.57,17.57,193.97,0.141644421826208
1952.33,215.03,21.39,17.63,194.87,0.132640445102277
1952.42,220.09,21.12,17.68,200.44,0.115848163274791
1952.5,224.71,21.03,17.74,205.63,0.115620989513678
1952.58,225.61,21.09,17.79,207.44,0.117969219892502
1952.67,222.03,21.15,17.86,205.14,0.118182557740062
1952.75,217.37,21.26,17.92,201.83,0.116764836684612
1952.83,224.27,21.38,17.98,209.22,0.120523633986511
1952.92,233.32,21.5,18.04,218.65,0.120650789430598
1953,235.45,21.67,18.1,221.64,0.123686985631871
1953.08,233.45,21.85,18.15,220.76,0.125916466173389
1953.17,233.74,21.85,18.21,222.03,0.1247793799899
1953.25,222.23,22.09,18.27,212.1,0.135443048875008
1953.33,222.56,22.25,18.33,213.43,0.137285132709037
1953.42,213.79,22.41,18.39,206.03,0.141181224054291
1953.5,216.82,22.52,18.45,209.97,0.137251426880208
1953.58,216.91,22.56,18.52,211.07,0.140056339967904
1953.67,206.95,22.68,18.58,202.4,0.148119573811671
1953.75,212.38,22.48,18.64,208.75,0.144779949249705
1953.83,217.89,22.44,18.71,215.21,0.140949336391725
1953.92,220.82,22.32,18.79,219.17,0.141200684202036
1954,226.42,22.44,18.86,225.8,0.141540319170671
1954.08,231.4,22.56,18.94,231.85,0.140201538582942
1954.17,236.29,22.68,19.03,237.84,0.139632858850104
1954.25,246.64,22.97,19.11,249.35,0.136166882124832
1954.33,255.5,23.09,19.19,259.4,0.133062697198059
1954.42,257.55,23.3,19.28,262.57,0.130925675932122
1954.5,267.95,23.33,19.37,274.28,0.130022821714421
1954.58,273.29,23.36,19.46,280.85,0.126326382708358
1954.67,280.74,23.48,19.55,289.63,0.124692021642285
1954.75,287.25,23.89,19.65,297.49,0.123877534273022
1954.83,298.5,24.31,19.75,310.31,0.119833039227679
1954.92,313.33,24.82,19.84,326.92,0.112338944742505
1955,318.97,25.39,19.95,334.01,0.113048960850716
1955.08,329.63,25.95,20.05,346.39,0.110083820144366
1955.17,327.04,26.52,20.16,344.89,0.110584856364527
1955.25,338.33,27.3,20.28,358.02,0.107802219695237
1955.33,336.89,28.07,20.4,357.75,0.109792987782184
1955.42,356.42,28.85,20.52,379.73,0.0974241941044283
1955.5,381.07,29.4,20.65,407.25,0.0898870188274166
1955.58,378.75,30.05,20.78,406.04,0.0925010907390096
1955.67,394.33,30.59,20.93,424.03,0.0916261333774475
1955.75,374.5,31.13,21.07,404,0.0992849287946038
1955.83,399.75,31.66,21.22,432.55,0.0929752443961289
1955.92,404.99,32.31,21.38,439.54,0.0906517891439416
1956,394.1,32.52,21.54,429.07,0.0954324468498053
1956.08,396.6,32.73,21.71,433.17,0.0932354680605354
1956.17,423.92,32.94,21.88,464.41,0.0810449950050427
1956.25,427.32,32.55,22.06,469.56,0.0827160963556142
1956.33,412.36,32.16,22.24,454.56,0.080672621759647
1956.42,406.95,31.66,22.41,450.06,0.0808091419698094
1956.5,425.9,31.02,22.59,472.47,0.0752607352503925
1956.58,424.92,30.73,22.76,472.86,0.0681489403930169
1956.67,408.96,30.21,22.93,456.59,0.0683890237250986
1956.75,402.25,29.95,23.09,450.57,0.0685498500221899
1956.83,398.08,29.81,23.25,447.33,0.0748738606166202
1956.92,402.53,29.56,23.41,453.74,0.0741112873420176
1957,393.77,29.53,23.55,445.29,0.0804969032969525
1957.08,375.43,29.39,23.7,425.95,0.0892889736424218
1957.17,378.89,29.26,23.83,431.29,0.0904347533595546
1957.25,386.28,29.21,23.96,441.11,0.0898007021551175
1957.33,399.68,29.16,24.08,457.82,0.0876423151799819
1957.42,404.82,29.12,24.2,465.11,0.0845165822779053
1957.5,410.07,29.05,24.31,472.55,0.0846106622180609
1957.58,387.5,29.19,24.42,447.96,0.0920986234657595
1957.67,371.78,29.33,24.53,431.22,0.0977394618817728
1957.75,348.61,29.05,24.64,405.8,0.104208463609787
1957.83,339.89,28.67,24.74,397.1,0.103046613304141
1957.92,339.72,28.39,24.85,398.37,0.10575209656082
1958,343.95,27.55,24.95,404.79,0.10331761339522
1958.08,345.13,26.91,25.04,407.63,0.0974402783416644
1958.17,349.79,26.08,25.12,414.58,0.0935479251130089
1958.25,350.48,25.41,25.19,416.84,0.100732816903498
1958.33,361.74,24.83,25.25,431.66,0.0993503428495981
1958.42,370.43,24.25,25.31,443.45,0.0989400641135336
1958.5,379.3,24.03,25.36,455.5,0.0954219403122027
1958.58,394.85,23.98,25.4,475.6,0.0882645810558584
1958.67,405.28,23.84,25.44,489.6,0.0885495694566523
1958.75,421.75,23.87,25.47,510.95,0.0862064885505951
1958.83,433.09,23.81,25.49,526.13,0.084644561045838
1958.92,442.78,23.92,25.51,539.37,0.0830304988002348
1959,458.82,24.45,25.52,560.39,0.0742173340406946
1959.08,453.38,25.14,25.53,555.22,0.074356086485361
1959.17,464.88,25.74,25.54,570.81,0.0684249520986497
1959.25,471.03,26.45,25.56,579.86,0.068557729234366
1959.33,478.13,27.25,25.58,590.1,0.0700851391593
1959.42,472.37,27.95,25.6,584.51,0.0650732010852928
1959.5,489.44,27.94,25.64,607.14,0.0559117077006761
1959.58,486.65,28.02,25.67,605.22,0.0553746207447872
1959.67,465.8,28.01,25.7,580.82,0.0601059198239642
1959.75,463.81,27.8,25.74,579.87,0.061127727780329
1959.83,465.68,27.69,25.77,583.76,0.0609044781899897
1959.92,480.57,27.58,25.8,603.98,0.0512991038652979
1960,473.8,27.68,25.84,597.07,0.0516099910851586
1960.08,453.88,27.58,25.87,573.59,0.0518576775305348
1960.17,447.7,27.58,25.9,567.44,0.0545387351322824
1960.25,451.94,27.14,25.93,574.48,0.049488630599523
1960.33,447.8,26.79,25.95,570.89,0.03747847527682
1960.42,462.78,26.35,25.96,591.66,0.032965047103108
1960.5,451.3,26.37,25.97,578.67,0.0352683441982156
1960.58,456.72,26.4,25.98,587.29,0.0370566150806526
1960.67,442.98,26.43,25.98,571.31,0.0457798113913856
1960.75,431.33,26.25,25.98,557.98,0.0502964514137487
1960.83,445.3,26.25,25.97,577.74,0.0463326201031646
1960.92,455.98,26.25,25.96,593.28,0.0502679960826471
1961,479.42,25.77,25.96,625.48,0.0489480941675902
1961.08,499.09,25.29,25.95,652.83,0.048460259290545
1961.17,514.74,24.81,25.94,675.01,0.0476228865734274
1961.25,528.47,24.65,25.93,694.71,0.0481265383731462
1961.33,533.85,24.48,25.92,703.49,0.0451253842524943
1961.42,526.79,24.32,25.91,695.89,0.0438048930428765
1961.5,521.84,24.22,25.9,691.06,0.0437906761062208
1961.58,542.39,24.35,25.9,720,0.0376742117959534
1961.67,536.35,24.32,25.9,713.72,0.0411372816343369
1961.75,542.25,24.69,25.92,723.32,0.0375377937430896
1961.83,566.81,25.07,25.93,757.85,0.0281046687606217
1961.92,572.08,25.44,25.95,766.69,0.0335378082131903
1962,550.78,25.92,25.98,739.96,0.0417104663764589
1962.08,558.1,26.31,26.02,751.59,0.0417316048822289
1962.17,558.65,26.78,26.05,754.15,0.0438214268293351
1962.25,539.06,26.96,26.09,729.53,0.0483495270534815
1962.33,498.97,27.22,26.14,677.12,0.0551177188077629
1962.42,440.67,27.49,26.19,599.84,0.0682758735660574
1962.5,449.8,27.55,26.24,614.12,0.0647181071517222
1962.58,462.04,27.71,26.29,632.69,0.0652466933999987
1962.67,456.42,27.78,26.35,626.87,0.0646808846656022
1962.75,442.02,28.15,26.41,608.98,0.0677088293672559
1962.83,472.48,28.51,26.46,652.85,0.0655013123334511
1962.92,492.94,28.88,26.52,683.05,0.0628721365784939
1963,511.98,28.99,26.58,711.38,0.0593556341828909
1963.08,518.75,29.09,26.64,722.74,0.0533689261263155
1963.17,515.09,29.1,26.7,719.59,0.0514266503403076
1963.25,539.32,29.44,26.77,755.43,0.0438875023623351
1963.33,550.15,29.78,26.83,772.59,0.0381268280778293
1963.42,548.12,30.02,26.89,771.75,0.035450754117389
1963.5,538.23,30.23,26.95,759.84,0.0380775665439157
1963.58,553.11,30.55,27.02,782.87,0.0314309279551919
1963.67,567.68,30.86,27.08,805.53,0.0302988423846964
1963.75,567.24,30.91,27.15,806.95,0.0334914330641667
1963.83,564.05,31.07,27.22,804.5,0.0258233239381145
1963.92,574.23,31.12,27.29,821.11,0.015880437995875
1964,591.88,31.54,27.37,848.47,0.0133925131103303
1964.08,599.16,31.95,27.44,861.04,0.008083569650982
1964.17,610.07,32.36,27.52,878.89,0.00925354358125663
1964.25,618.9,32.75,27.6,893.78,0.00218146340435932
1964.33,624.94,33.14,27.68,904.71,-0.00301501300222928
1964.42,619.22,33.41,27.77,898.64,-0.00270449320582111
1964.5,640.15,33.67,27.85,931.25,-0.0189450202364351
1964.58,632.8,34.14,27.94,922.82,-0.0229899182243609
1964.67,641.61,34.38,28.03,937.95,-0.0359621744708885
1964.75,652.69,34.59,28.12,956.45,-0.0365286903952698
1964.83,655.12,34.68,28.21,962.34,-0.0343276161264325
1964.92,643.77,34.89,28.29,948.01,-0.0396803089868796
1965,660.33,35.22,28.38,974.77,-0.0347562970012788
1965.08,665.16,35.55,28.46,984.29,-0.0264881804488398
1965.17,663.65,35.77,28.54,984.46,-0.0221390261342687
1965.25,670.22,36.06,28.62,996.62,-0.0222643960561127
1965.33,680.2,36.47,28.69,1013.91,-0.0181372884260644
1965.42,643.8,36.64,28.76,962.1,-0.0108929132714071
1965.5,642.81,36.99,28.82,963.11,-0.0116708653947288
1965.58,654.78,37.35,28.89,983.53,-0.0210508428781189
1965.67,676.65,37.7,28.95,1018.91,-0.0258762184936135
1965.75,689.69,38.11,29.01,1041.08,-0.0237789865726734
1965.83,695.42,38.64,29.07,1052.3,-0.0235620749345284
1965.92,690.08,39.04,29.12,1046.79,-0.0245610637589222
1966,702.04,39.42,29.18,1067.54,-0.0177348583405303
1966.08,692.94,39.55,29.24,1056.32,-0.0130169841691857
1966.17,662.39,39.8,29.29,1012.37,-0.00819817655347166
1966.25,678.43,39.85,29.35,1039.53,-0.0100940030431039
1966.33,642.73,40.14,29.41,987.49,-0.0060839512657096
1966.42,635.43,40.31,29.48,978.95,-0.00485361431640097
1966.5,631.86,40.31,29.55,976.14,-0.00246848892921037
1966.58,590.03,40.19,29.63,914.22,0.0030032115325771
1966.67,569.25,40.31,29.71,884.75,0.00837251869674871
1966.75,560.84,40.16,29.79,874.4,0.00585974313349125
1966.83,588.91,40.26,29.88,920.88,0.000129149136707696
1966.92,591.38,40.36,29.96,927.47,0.00279802053829625
1967,614.07,40.11,30.05,965.78,-0.0022995305905017
1967.08,635.23,39.87,30.14,1001.82,-0.00933634954189799
1967.17,648.24,39.51,30.23,1025.1,-0.0123259099416292
1967.25,657.41,39.1,30.31,1042.36,-0.0159758345197798
1967.33,667.18,38.69,30.4,1060.61,-0.0181038092638555
1967.42,656.84,38.29,30.48,1046.93,-0.0165926101878011
1967.5,666.19,38.1,30.55,1064.6,-0.0174661339178571
1967.58,674.77,37.92,30.63,1081.08,-0.0213497782210255
1967.67,682.16,37.74,30.7,1095.7,-0.0241328543098105
1967.75,679.07,37.69,30.77,1093.51,-0.0264166371650473
1967.83,655.83,37.65,30.84,1058.86,-0.0227921082433246
1967.92,672.52,37.61,30.92,1088.59,-0.0258820885195211
1968,666.75,37.65,31,1082.02,-0.0292679355695342
1968.08,634.8,37.8,31.08,1032.94,-0.0263201604086345
1968.17,621.37,37.94,31.17,1013.88,-0.0250142555904974
1968.25,665.32,38.13,31.27,1088.4,-0.0280884816271048
1968.33,678.65,38.32,31.37,1113.02,-0.0259577484076424
1968.42,692.87,38.4,31.49,1139.16,-0.0286099698497144
1968.5,687.53,38.39,31.61,1133.19,-0.0288995978651817
1968.58,670.59,38.48,31.72,1108.12,-0.0202605928150732
1968.67,690.42,38.58,31.85,1143.73,-0.023699086768481
1968.75,703.46,38.58,31.97,1168.16,-0.0293678281202697
1968.83,712.28,38.7,32.09,1185.68,-0.036643202456467
1968.92,717.69,38.82,32.22,1197.55,-0.0361944992599947
1969,685.43,38.84,32.34,1146.6,-0.0288713958536846
1969.08,678.26,38.76,32.46,1137.49,-0.0302550059216004
1969.17,658.05,38.57,32.57,1106.45,-0.0262937335986523
1969.25,667.6,38.4,32.68,1125.39,-0.0267135226617901
1969.33,687.45,38.34,32.78,1161.74,-0.0328772527584138
1969.42,648.01,38.17,32.87,1097.96,-0.0261555915404825
1969.5,615.69,38.07,32.96,1046.08,-0.0211217767020255
1969.58,608.93,37.97,33.04,1037.48,-0.0164421113533491
1969.67,609.42,37.98,33.12,1041.2,-0.0163464524608878
1969.75,612.63,37.54,33.21,1049.56,-0.0212593813682905
1969.83,613.77,37.11,33.29,1054.38,-0.022925532435405
1969.92,578.15,36.68,33.37,996.06,-0.0141376318934322
1970,571.55,36.26,33.44,987.58,-0.0114785372361436
1970.08,548.72,35.76,33.51,950.98,-0.00485452460190694
1970.17,555.17,35.26,33.58,965.04,-0.0168829200729088
1970.25,534.07,34.76,33.65,931.22,-0.0156179131593945
1970.33,471.39,34.44,33.71,824.79,0.000329292534127612
1970.42,466.06,34.03,33.77,818.33,0.00668376655590408
1970.5,464.47,33.53,33.84,818.39,0.0115740910383122
1970.58,477.97,33.21,33.9,845.04,0.0110886273248429
1970.67,503.97,32.71,33.95,893.87,0.00739967666452168
1970.75,512.28,32.08,34.01,911.46,0.00777832020959313
1970.83,509.15,31.45,34.05,908.72,0.0118103235074631
1970.92,541.27,30.84,34.1,968.86,0.0031554828799909
1971,561.95,31.02,34.14,1008.68,-0.00167111428843758
1971.08,582.24,31.12,34.18,1047.9,-0.0095862664162184
1971.17,595.68,31.22,34.23,1074.88,-0.0087536447358546
1971.25,614.48,31.34,34.28,1111.58,-0.0114715264997983
1971.33,603.12,31.38,34.34,1093.81,-0.0122610715382683
1971.42,587.58,31.35,34.4,1068.4,-0.0099674033481002
1971.5,581.91,31.49,34.45,1060.84,-0.012361877724159
1971.58,570.16,31.62,34.51,1042.18,-0.0105664385302482
1971.67,582.83,31.84,34.58,1068.09,-0.0224584341575146
1971.75,569.06,32.29,34.64,1045.61,-0.0189054059461553
1971.83,542.68,32.81,34.7,999.9,-0.0118649926988614
1971.92,577.23,33.18,34.77,1066.31,-0.0173588981943393
1972,601.27,33.39,34.83,1113.47,-0.0267155284292829
1972.08,609.37,33.44,34.89,1131.2,-0.030433929193771
1972.17,622.34,33.57,34.95,1158.03,-0.0352881063715905
1972.25,627.18,33.8,35.01,1169.78,-0.0315224531142868
1972.33,619.35,34.02,35.07,1157.91,-0.0308967072466707
1972.42,619.59,34.25,35.12,1161.1,-0.0375919947174317
1972.5,612.06,34.41,35.18,1149.74,-0.0369048452848325
1972.58,632.25,34.65,35.24,1190.4,-0.0396822720150883
1972.67,621.65,34.89,35.29,1173.2,-0.0274369112565014
1972.75,619.85,35.25,35.35,1172.55,-0.0193715780094544
1972.83,649.42,35.7,35.41,1231.27,-0.0196466991588208
1972.92,661.4,36.14,35.47,1256.79,-0.0199369300737415
1973,664.9,36.76,35.53,1266.25,-0.0170931408486122
1973.08,636.83,37.21,35.6,1215.59,-0.0110903238135331
1973.17,621,37.57,35.66,1188.16,-0.00506350163856162
1973.25,605.21,38.1,35.74,1160.73,0.000659690768025634
1973.33,584.18,38.62,35.81,1123.19,0.00769960723933472
1973.42,567.22,39.13,35.88,1093.38,0.0118666536353607
1973.5,571.34,39.87,35.96,1104.13,0.0111856614088712
1973.58,550.6,39.98,36.04,1066.82,0.0118957758380915
1973.67,558.91,40.7,36.12,1085.71,0.0129169898145471
1973.75,576.04,41.17,36.2,1121.8,0.00996290024043911
1973.83,531.62,41.71,36.28,1038.13,0.016454605004399
1973.92,490.78,42.25,36.37,961.23,0.0240769702463361
1974,493.4,42.23,36.46,969.2,0.0242292248569651
1974.08,473.64,42.03,36.55,933.23,0.0222300537624831
1974.17,487.67,41.84,36.64,963.69,0.0192051071861721
1974.25,460.81,42.3,36.72,913.47,0.024697281025869
1974.33,441.39,42.4,36.8,877.8,0.0282296888888778
1974.42,438.37,42.67,36.87,874.63,0.0263903431071855
1974.5,384.07,42.92,36.95,769.13,0.0383216457694711
1974.58,363.77,43,37.03,731.32,0.0523979783016228
1974.67,322.06,43.07,37.1,650.31,0.0658076202131335
1974.75,325.09,42.31,37.17,659.25,0.0636120933420259
1974.83,333.25,41.64,37.24,678.62,0.0618952464057401
1974.92,309.15,40.98,37.3,632.37,0.0686611877172851
1975,333.18,40.15,37.35,684.34,0.0649328067662716
1975.08,365,39.17,37.39,752.55,0.0603139991691939
1975.17,380.32,38.36,37.42,786.99,0.0546791585137296
1975.25,383.13,37.47,37.44,795.69,0.0541020963476089
1975.33,405.16,36.53,37.45,844.32,0.0503081615530769
1975.42,412.4,35.53,37.45,862.29,0.0504089761889954
1975.5,408.23,34.84,37.44,856.43,0.0532697426330175
1975.58,377.61,34.48,37.43,795.04,0.0589639242152005
1975.67,370.98,34,37.4,783.93,0.0581470270390199
1975.75,385.95,34.11,37.37,818.4,0.0547805283683751
1975.83,389.64,34.15,37.34,829.06,0.0597011809532473
1975.92,382.34,34.31,37.3,816.32,0.0665408612711365
1976,416.76,35.25,37.26,892.63,0.0575555270587067
1976.08,431.3,36.13,37.23,926.6,0.0597589649443679
1976.17,432.67,37.06,37.2,932.37,0.0659643978632474
1976.25,434.54,37.77,37.17,939.24,0.0682646642817728
1976.33,428.5,38.33,37.16,929.03,0.0696633011406023
1976.42,428.76,38.96,37.14,932.46,0.0719853390319347
1976.5,436.56,39.17,37.13,952.31,0.0677857374634405
1976.58,430.53,39.39,37.12,942.05,0.0711620865398674
1976.67,438.17,39.66,37.11,961.68,0.065817477736601
1976.75,421.03,39.95,37.11,927.01,0.0695450369565715
1976.83,417.41,40.38,37.11,922.07,0.0737418375655465
1976.92,430.37,40.73,37.11,953.75,0.071839183583148
1977,424.48,40.76,37.11,943.8,0.0792367935137415
1977.08,408.83,40.57,37.12,912.12,0.0893394648903569
1977.17,404.48,40.53,37.12,905.53,0.094320868071551
1977.25,394.93,40.64,37.13,887.31,0.0950216025443611
1977.33,391.81,40.89,37.14,883.51,0.0952947608871662
1977.42,391.32,41.07,37.16,885.63,0.0994746999949643
1977.5,392.96,41.24,37.19,892.61,0.101705121638588
1977.58,382.1,41.49,37.21,871.23,0.110725269963307
1977.67,374.93,41.73,37.24,858.22,0.108400963867961
1977.75,364.05,41.83,37.27,836.67,0.0970066036237924
1977.83,364.37,41.86,37.31,840.83,0.0820697911329484
